,stock_a,stock_b,0
91281,FOXA,WYNN,0.003723162006244411
91282,FOXA,XEL,0.2343570966608978
91283,FOXA,XRX,-0.0076371824923314475
91284,FOXA,XYL,-0.2532321464090446
91285,FOXA,YUM,-0.28594473588161357
91286,FOXA,ZBH,-0.10007624888595809
91287,FOXA,ZION,0.03352895696651972
91288,FOXA,ZTS,-0.09832597669600711
91289,FOX,TSN,-0.08359401847672969
91290,FOX,USB,-0.17312477986695135
91291,FOX,UDR,-0.01972215823170448
91292,FOX,ULTA,-0.3739208177225356
91293,FOX,UAA,-0.33084400730830094
91294,FOX,UA,-0.30959803490982457
91295,FOX,UNP,-0.25217289375735585
91296,FOX,UAL,-0.23580378864075163
91297,FOX,UNH,0.24846244427483993
91298,FOX,UPS,0.009521157306903729
91299,FOX,URI,-0.24697329625032832
91300,FOX,UHS,-0.2893666407596444
91301,FOX,UNM,-0.16709300935383253
91302,FOX,VFC,0.14527311646323904
91303,FOX,VLO,-0.2593719034618789
91304,FOX,VTR,0.19734888871435544
91305,FOX,VRSN,0.32914206350563013
91306,FOX,VRSK,0.22322572659954518
91307,FOX,VZ,-0.07472883705572418
91308,FOX,VRTX,0.022133924467188502
91309,FOX,V,-0.2542385375635019
91310,FOX,VNO,-0.034155371273759
91311,FOX,VMC,-0.43604549268388615
91312,FOX,WMT,-0.3604284745392013
91313,FOX,WBA,0.1805221894814068
91314,FOX,WM,-0.3885394074677903
91315,FOX,WAT,-0.3195520140332861
91316,FOX,WEC,0.1056470395146554
91317,FOX,WFC,-0.3616649141999621
91318,FOX,WDC,-0.20416844442344256
91319,FOX,WU,-0.1852499361351535
91320,FOX,WRK,-0.40271558959408127
91321,FOX,WY,-0.2211793202911931
91322,FOX,WHR,0.38768624616238695
91323,FOX,WMB,-0.20557457766227913
91324,FOX,WYNN,-0.1903357613569899
91325,FOX,XEL,0.44076417042613225
91326,FOX,XRX,-0.08031438724845114
91327,FOX,XYL,-0.37112239829657173
91328,FOX,YUM,-0.4065465568696124
91329,FOX,ZBH,-0.19012946720566604
91330,FOX,ZION,0.018031909629491832
91331,FOX,ZTS,-0.01090878777824685
91332,TSN,USB,0.8599699963707528
91333,TSN,UDR,0.7136300947214977
91334,TSN,ULTA,0.8607097028153311
91335,TSN,UAA,0.3377515583510839
91336,TSN,UA,0.4369237429377091
91337,TSN,UNP,0.8602566602687582
91338,TSN,UAL,0.7901704682918631
91339,TSN,UNH,-0.6232530926344779
91340,TSN,UPS,0.28848250618536037
91341,TSN,URI,0.9036189602750548
91342,TSN,UHS,0.9273259974415337
91343,TSN,UNM,0.44514558647200486
91344,TSN,VFC,-0.19715352288885338
91345,TSN,VLO,0.727633994662678
91346,TSN,VTR,0.3302303558681014
91347,TSN,VRSN,-0.637624242899789
91348,TSN,VRSK,0.21563816537052835
91349,TSN,VZ,0.8136982444050681
91350,TSN,VRTX,0.8129357837055043
91351,TSN,V,0.8740498600109288
91352,TSN,VNO,0.7605764631885753
91353,TSN,VMC,0.798907531783038
91354,TSN,WMT,0.5691879688320053
91355,TSN,WBA,0.18738746817600765
91356,TSN,WM,0.8238955125434619
91357,TSN,WAT,0.9067625155919263
91358,TSN,WEC,-0.17221155033620195
91359,TSN,WFC,0.8899753604346998
91360,TSN,WDC,0.8781920951138027
91361,TSN,WU,0.41730141093007406
91362,TSN,WRK,0.8415105832388036
91363,TSN,WY,0.8804382045913388
91364,TSN,WHR,-0.21065802854231758
91365,TSN,WMB,0.3698677949870436
91366,TSN,WYNN,0.682684034774444
91367,TSN,XEL,-0.3423162072937614
91368,TSN,XRX,0.7864966276942645
91369,TSN,XYL,0.8791642925198041
91370,TSN,YUM,0.781591800704664
91371,TSN,ZBH,0.931038006369708
91372,TSN,ZION,0.8123438083757306
91373,TSN,ZTS,0.493619138711432
91374,USB,UDR,0.7038866095508749
91375,USB,ULTA,0.8597412801068851
91376,USB,UAA,0.6785610317982272
91377,USB,UA,0.7507837741608557
91378,USB,UNP,0.9195662748166724
91379,USB,UAL,0.7461796078288415
91380,USB,UNH,-0.4058693372529788
91381,USB,UPS,0.43964924238973596
91382,USB,URI,0.8254288004141508
91383,USB,UHS,0.8531043503645981
91384,USB,UNM,0.10897851330206833
91385,USB,VFC,0.10060308791215034
91386,USB,VLO,0.4897700889832736
91387,USB,VTR,0.6324286940447694
91388,USB,VRSN,-0.3885849146061993
91389,USB,VRSK,0.1937800519994162
91390,USB,VZ,0.8418089753582554
91391,USB,VRTX,0.747618880466512
91392,USB,V,0.8376541306591373
91393,USB,VNO,0.9250773867518707
91394,USB,VMC,0.6888917127715712
91395,USB,WMT,0.3249381371524116
91396,USB,WBA,0.34293678921687254
91397,USB,WM,0.7503737522619296
91398,USB,WAT,0.8987323631203286
91399,USB,WEC,0.044519134732649186
91400,USB,WFC,0.8677052772407006
91401,USB,WDC,0.770594245716294
91402,USB,WU,0.1605212916619175
91403,USB,WRK,0.8328111962622227
91404,USB,WY,0.9294377059064819
91405,USB,WHR,-0.2596055499000257
91406,USB,WMB,0.3643388567481296
91407,USB,WYNN,0.4796667218648748
91408,USB,XEL,-0.11143130743545579
91409,USB,XRX,0.7723539952531546
91410,USB,XYL,0.8583096314292178
91411,USB,YUM,0.8036124030387206
91412,USB,ZBH,0.884039362003945
91413,USB,ZION,0.9373122427904058
91414,USB,ZTS,0.672192273475087
91415,UDR,ULTA,0.5846732306227073
91416,UDR,UAA,0.3850971915773054
91417,UDR,UA,0.42737625427509757
91418,UDR,UNP,0.6160322461598764
91419,UDR,UAL,0.6065737212980024
91420,UDR,UNH,-0.42825509656140925
91421,UDR,UPS,0.7252030782335909
91422,UDR,URI,0.5749641251604319
91423,UDR,UHS,0.6221513503871499
91424,UDR,UNM,0.3803116423182759
91425,UDR,VFC,0.17146084389078753
91426,UDR,VLO,0.39428728445231825
91427,UDR,VTR,0.510963097183826
91428,UDR,VRSN,-0.2766240675914672
91429,UDR,VRSK,0.20394215399792492
91430,UDR,VZ,0.372077232256681
91431,UDR,VRTX,0.6653475009204617
91432,UDR,V,0.5037870068345883
91433,UDR,VNO,0.7493204311755988
91434,UDR,VMC,0.48781725013317223
91435,UDR,WMT,0.17168242700953873
91436,UDR,WBA,0.5777804701054728
91437,UDR,WM,0.41380247208868565
91438,UDR,WAT,0.7109282396312285
91439,UDR,WEC,0.14465543840777983
91440,UDR,WFC,0.6251101734829467
91441,UDR,WDC,0.5762556678060616
91442,UDR,WU,0.40476659837698103
91443,UDR,WRK,0.5701230640314193
91444,UDR,WY,0.7059602942522829
91445,UDR,WHR,0.32356807495249557
91446,UDR,WMB,0.11871320093921897
91447,UDR,WYNN,0.4132958119248193
91448,UDR,XEL,-0.12352506998531866
91449,UDR,XRX,0.6822062935577278
91450,UDR,XYL,0.5377298605733971
91451,UDR,YUM,0.453521479471366
91452,UDR,ZBH,0.642124655618427
91453,UDR,ZION,0.821250278598216
91454,UDR,ZTS,0.6125971421463805
91455,ULTA,UAA,0.6001382903567265
91456,ULTA,UA,0.68238052523883
91457,ULTA,UNP,0.9560550478542483
91458,ULTA,UAL,0.8036203522316765
91459,ULTA,UNH,-0.5865046698470683
91460,ULTA,UPS,0.2226070735978933
91461,ULTA,URI,0.9341946038966329
91462,ULTA,UHS,0.9213762063581918
91463,ULTA,UNM,0.36466913178457233
91464,ULTA,VFC,-0.10092992856709788
91465,ULTA,VLO,0.6361858009078472
91466,ULTA,VTR,0.2771725653614565
91467,ULTA,VRSN,-0.5835683351598105
91468,ULTA,VRSK,0.3228968360916397
91469,ULTA,VZ,0.8401759215553009
91470,ULTA,VRTX,0.7582603338538618
91471,ULTA,V,0.9431322350958268
91472,ULTA,VNO,0.7396090544192803
91473,ULTA,VMC,0.8608854321645156
91474,ULTA,WMT,0.5908831041292921
91475,ULTA,WBA,0.07677431838741894
91476,ULTA,WM,0.8993188996342653
91477,ULTA,WAT,0.9448157404709495
91478,ULTA,WEC,-0.28992674268022195
91479,ULTA,WFC,0.9257262805627933
91480,ULTA,WDC,0.8639827106361443
91481,ULTA,WU,0.395689331774302
91482,ULTA,WRK,0.868080330666644
91483,ULTA,WY,0.837060346837392
91484,ULTA,WHR,-0.4165534218318089
91485,ULTA,WMB,0.28650352199449236
91486,ULTA,WYNN,0.7153381895561871
91487,ULTA,XEL,-0.3824968584090083
91488,ULTA,XRX,0.8254463323783882
91489,ULTA,XYL,0.9567916995254923
91490,ULTA,YUM,0.8839894884948423
91491,ULTA,ZBH,0.9368833316951883
91492,ULTA,ZION,0.7513787741733655
91493,ULTA,ZTS,0.5971985095026228
91494,UAA,UA,0.9901398583259976
91495,UAA,UNP,0.6774301499156276
91496,UAA,UAL,0.4175010559837128
91497,UAA,UNH,-0.0012760514005275025
91498,UAA,UPS,0.33774549454727926
91499,UAA,URI,0.425829457347159
91500,UAA,UHS,0.40896021571356306
91501,UAA,UNM,-0.26982262071476165
91502,UAA,VFC,0.5208983797057883
91503,UAA,VLO,-0.027437545013223583
91504,UAA,VTR,0.6214666773061076
91505,UAA,VRSN,0.037933570337036045
91506,UAA,VRSK,0.19561919169363712
91507,UAA,VZ,0.4892749484366515
91508,UAA,VRTX,0.35866097786422785
91509,UAA,V,0.46533767085642597
91510,UAA,VNO,0.6778739867494512
91511,UAA,VMC,0.30964277007517277
91512,UAA,WMT,-0.055273677867927244
91513,UAA,WBA,0.42215008423175765
91514,UAA,WM,0.3656701903490041
91515,UAA,WAT,0.5580253238070745
91516,UAA,WEC,0.15487747825002307
91517,UAA,WFC,0.4784139885797207
91518,UAA,WDC,0.3103157848688125
91519,UAA,WU,-0.12672384374296544
91520,UAA,WRK,0.41660288920633776
91521,UAA,WY,0.5545192371951271
91522,UAA,WHR,-0.18676993292641558
91523,UAA,WMB,0.06320103585673124
91524,UAA,WYNN,0.12827230397273534
91525,UAA,XEL,0.19465772766571482
91526,UAA,XRX,0.5547782676852022
91527,UAA,XYL,0.5092268387999447
91528,UAA,YUM,0.49805775764437954
91529,UAA,ZBH,0.5013251373483575
91530,UAA,ZION,0.5984742886978446
91531,UAA,ZTS,0.7527276594221182
91532,UA,UNP,0.7632684600417997
91533,UA,UAL,0.4799817259660678
91534,UA,UNH,-0.07129324188496682
91535,UA,UPS,0.3245484539246735
91536,UA,URI,0.5245605609068899
91537,UA,UHS,0.5061788430314597
91538,UA,UNM,-0.22202300104539746
91539,UA,VFC,0.4552441329863138
91540,UA,VLO,0.04754929895092289
91541,UA,VTR,0.6378108247958041
91542,UA,VRSN,-0.04494441247061503
91543,UA,VRSK,0.24684825854440645
91544,UA,VZ,0.590420328795184
91545,UA,VRTX,0.46054318442578335
91546,UA,V,0.5667899757469604
91547,UA,VNO,0.7285631937165021
91548,UA,VMC,0.38766906953055186
91549,UA,WMT,0.01987490097808471
91550,UA,WBA,0.40810323692228456
91551,UA,WM,0.45782176431132027
91552,UA,WAT,0.6376394105357842
91553,UA,WEC,0.08796707697909165
91554,UA,WFC,0.5586556057459552
91555,UA,WDC,0.40494543521801474
91556,UA,WU,-0.09265822774673695
91557,UA,WRK,0.4868002067709078
91558,UA,WY,0.6295808737459874
91559,UA,WHR,-0.24437060389786977
91560,UA,WMB,0.0746649389526793
91561,UA,WYNN,0.2219644164914484
91562,UA,XEL,0.15625286249329662
91563,UA,XRX,0.6305753718594479
91564,UA,XYL,0.6003452664318631
91565,UA,YUM,0.5777543455418318
91566,UA,ZBH,0.5954801217663445
91567,UA,ZION,0.6672877523833648
91568,UA,ZTS,0.7897220434067298
91569,UNP,UAL,0.748030749815216
91570,UNP,UNH,-0.5058285859839351
91571,UNP,UPS,0.2519163665551799
91572,UNP,URI,0.9200912226052053
91573,UNP,UHS,0.9085768219039299
91574,UNP,UNM,0.23965373890821204
91575,UNP,VFC,-0.01099532875154307
91576,UNP,VLO,0.5477458816193972
91577,UNP,VTR,0.4586950122170752
91578,UNP,VRSN,-0.5090642679849378
91579,UNP,VRSK,0.36358121205864236
91580,UNP,VZ,0.8839663674405134
91581,UNP,VRTX,0.8197621365996769
91582,UNP,V,0.9377837802114787
91583,UNP,VNO,0.8066595044190641
91584,UNP,VMC,0.7848816399923795
91585,UNP,WMT,0.4857137937368462
91586,UNP,WBA,0.20502675298700565
91587,UNP,WM,0.8517727620992654
91588,UNP,WAT,0.9386454750151736
91589,UNP,WEC,-0.22076687549445742
91590,UNP,WFC,0.8965221215842328
91591,UNP,WDC,0.8368891441895399
91592,UNP,WU,0.26944693556533195
91593,UNP,WRK,0.810101163929515
91594,UNP,WY,0.8856982701607182
91595,UNP,WHR,-0.38381983729792785
91596,UNP,WMB,0.26011916684109027
91597,UNP,WYNN,0.6655555635567694
91598,UNP,XEL,-0.2275916474407291
91599,UNP,XRX,0.8580544222383419
91600,UNP,XYL,0.9414057267585444
91601,UNP,YUM,0.8579921248514665
91602,UNP,ZBH,0.9379230744750122
91603,UNP,ZION,0.8283851635130247
91604,UNP,ZTS,0.6988742987433978
91605,UAL,UNH,-0.5471722755981121
91606,UAL,UPS,0.34487196275385973
91607,UAL,URI,0.8299006814058065
91608,UAL,UHS,0.808393712118502
91609,UAL,UNM,0.4474716235552896
91610,UAL,VFC,-0.13918754469141395
91611,UAL,VLO,0.6840555260052603
91612,UAL,VTR,0.13187986412402447
91613,UAL,VRSN,-0.5164924120389289
91614,UAL,VRSK,0.30258441221670607
91615,UAL,VZ,0.6104743001333265
91616,UAL,VRTX,0.5747797438398273
91617,UAL,V,0.7686158040252065
91618,UAL,VNO,0.664068412747705
91619,UAL,VMC,0.8225833082693709
91620,UAL,WMT,0.5269388234393589
91621,UAL,WBA,0.10231551749294956
91622,UAL,WM,0.762377324626303
91623,UAL,WAT,0.8317804569344517
91624,UAL,WEC,-0.253634528888998
91625,UAL,WFC,0.8320387698945781
91626,UAL,WDC,0.8123937161856786
91627,UAL,WU,0.5417483165731003
91628,UAL,WRK,0.8395583140195219
91629,UAL,WY,0.8209551476466347
91630,UAL,WHR,-0.08545459184731008
91631,UAL,WMB,0.40157270840425363
91632,UAL,WYNN,0.6487363926592967
91633,UAL,XEL,-0.4260655177521989
91634,UAL,XRX,0.7677999534322207
91635,UAL,XYL,0.8186725238978818
91636,UAL,YUM,0.7773894842999722
91637,UAL,ZBH,0.8178531208461509
91638,UAL,ZION,0.7024572869251584
91639,UAL,ZTS,0.46661211582132844
91640,UNH,UPS,-0.006799797705651881
91641,UNH,URI,-0.7346442125928881
91642,UNH,UHS,-0.7251192764721073
91643,UNH,UNM,-0.7283671709982874
91644,UNH,VFC,0.427821921193062
91645,UNH,VLO,-0.795603313397975
91646,UNH,VTR,0.24714036571034706
91647,UNH,VRSN,0.7708784659732772
91648,UNH,VRSK,-0.04601586657897848
91649,UNH,VZ,-0.4393258559824703
91650,UNH,VRTX,-0.5679429047755025
91651,UNH,V,-0.6268436605516613
91652,UNH,VNO,-0.2657981749025146
91653,UNH,VMC,-0.7649408790180553
91654,UNH,WMT,-0.7884587618602288
91655,UNH,WBA,0.20682661465360963
91656,UNH,WM,-0.7003798376275989
91657,UNH,WAT,-0.6801293152313382
91658,UNH,WEC,0.5057788233503111
91659,UNH,WFC,-0.7057255343769836
91660,UNH,WDC,-0.80268761658344
91661,UNH,WU,-0.751198797429262
91662,UNH,WRK,-0.6147687367077848
91663,UNH,WY,-0.5796940372939635
91664,UNH,WHR,0.20552987295087108
91665,UNH,WMB,-0.304412976971201
91666,UNH,WYNN,-0.6982565514424622
91667,UNH,XEL,0.8391145098404674
91668,UNH,XRX,-0.5530361686385399
91669,UNH,XYL,-0.6381900970921875
91670,UNH,YUM,-0.6578975566490012
91671,UNH,ZBH,-0.5928032322374505
91672,UNH,ZION,-0.3524946442789183
91673,UNH,ZTS,-0.007203973455027594
91674,UPS,URI,0.11904536971147929
91675,UPS,UHS,0.17841498445747866
91676,UPS,UNM,0.00033148650415099746
91677,UPS,VFC,0.40665082547063197
91678,UPS,VLO,0.005857257926245733
91679,UPS,VTR,0.5347492483334396
91680,UPS,VRSN,0.22961052107934776
91681,UPS,VRSK,0.09713965011874588
91682,UPS,VZ,0.035068334870567035
91683,UPS,VRTX,0.1611041779815003
91684,UPS,V,0.11324274841925619
91685,UPS,VNO,0.576561434881421
91686,UPS,VMC,0.08051767823731226
91687,UPS,WMT,-0.2785223164068367
91688,UPS,WBA,0.5364361575572737
91689,UPS,WM,-0.006261097343730637
91690,UPS,WAT,0.32722780958363706
91691,UPS,WEC,0.3972842893319398
91692,UPS,WFC,0.24363524439902906
91693,UPS,WDC,0.15450742668228973
91694,UPS,WU,0.11481750762206805
91695,UPS,WRK,0.266171911166319
91696,UPS,WY,0.36248111449347437
91697,UPS,WHR,0.47623263641838376
91698,UPS,WMB,0.06294641974917256
91699,UPS,WYNN,-0.08283964242708718
91700,UPS,XEL,0.13954322802137303
91701,UPS,XRX,0.27591503142288953
91702,UPS,XYL,0.14316858554148892
91703,UPS,YUM,0.1088449749885581
91704,UPS,ZBH,0.2572797005608972
91705,UPS,ZION,0.5684393206458934
91706,UPS,ZTS,0.4829170417366284
91707,URI,UHS,0.9756046332358833
91708,URI,UNM,0.5115745464408167
91709,URI,VFC,-0.26294596248795743
91710,URI,VLO,0.788750952828893
91711,URI,VTR,0.17251370019636414
91712,URI,VRSN,-0.7162483192715647
91713,URI,VRSK,0.3291105009472209
91714,URI,VZ,0.8371854295231937
91715,URI,VRTX,0.82291618707594
91716,URI,V,0.963775047423722
91717,URI,VNO,0.6724902691202778
91718,URI,VMC,0.9240113787067306
91719,URI,WMT,0.7265713495058468
91720,URI,WBA,0.006555429871007304
91721,URI,WM,0.9439143528165653
91722,URI,WAT,0.9469127428797934
91723,URI,WEC,-0.4069613567655462
91724,URI,WFC,0.9500805433521947
91725,URI,WDC,0.9551201978980014
91726,URI,WU,0.5218052290495881
91727,URI,WRK,0.8866794312886844
91728,URI,WY,0.8849265403083225
91729,URI,WHR,-0.37318330883628725
91730,URI,WMB,0.3759038854983784
91731,URI,WYNN,0.8161082591189626
91732,URI,XEL,-0.5087565816568701
91733,URI,XRX,0.8519513461984255
91734,URI,XYL,0.9713175677129072
91735,URI,YUM,0.8985658425109064
91736,URI,ZBH,0.9361382590251253
91737,URI,ZION,0.7313119283774367
91738,URI,ZTS,0.4684489224286341
91739,UHS,UNM,0.5044914620785407
91740,UHS,VFC,-0.28464840372621564
91741,UHS,VLO,0.7970925822646739
91742,UHS,VTR,0.2076044997472056
91743,UHS,VRSN,-0.7182701514014691
91744,UHS,VRSK,0.22976488010547416
91745,UHS,VZ,0.8335147131255204
91746,UHS,VRTX,0.8113916650533115
91747,UHS,V,0.9569064998320805
91748,UHS,VNO,0.6786750657449111
91749,UHS,VMC,0.9267679432761962
91750,UHS,WMT,0.7197078003364847
91751,UHS,WBA,0.00443191605391105
91752,UHS,WM,0.9474357270118571
91753,UHS,WAT,0.9544154350500517
91754,UHS,WEC,-0.30323558663372324
91755,UHS,WFC,0.9668344748340973
91756,UHS,WDC,0.9465488055579527
91757,UHS,WU,0.5143565081465864
91758,UHS,WRK,0.9089310730532983
91759,UHS,WY,0.9107746392878622
91760,UHS,WHR,-0.374037564210837
91761,UHS,WMB,0.44548839412121544
91762,UHS,WYNN,0.7772582283303561
91763,UHS,XEL,-0.5192652816509227
91764,UHS,XRX,0.7844455176257623
91765,UHS,XYL,0.9727626851275473
91766,UHS,YUM,0.9129117676004341
91767,UHS,ZBH,0.9475892449239777
91768,UHS,ZION,0.7447302753423574
91769,UHS,ZTS,0.43983716530869393
91770,UNM,VFC,-0.4079786599145517
91771,UNM,VLO,0.778959028538143
91772,UNM,VTR,-0.4902208318417026
91773,UNM,VRSN,-0.6741734880621115
91774,UNM,VRSK,0.05925055240941954
91775,UNM,VZ,0.10477241047228203
91776,UNM,VRTX,0.37175199718001145
91777,UNM,V,0.38503249276088175
91778,UNM,VNO,0.004995766868168287
91779,UNM,VMC,0.6351135022382179
91780,UNM,WMT,0.7172083446749554
91781,UNM,WBA,-0.22331849082418734
91782,UNM,WM,0.5089780681318596
91783,UNM,WAT,0.41764809971538047
91784,UNM,WEC,-0.40643958814166103
91785,UNM,WFC,0.5036446918684315
91786,UNM,WDC,0.5693718296565106
91787,UNM,WU,0.8504726109107136
91788,UNM,WRK,0.4651208016798584
91789,UNM,WY,0.2957604705664534
91790,UNM,WHR,0.10115509657356331
91791,UNM,WMB,0.30409726467827375
91792,UNM,WYNN,0.6709223094268403
91793,UNM,XEL,-0.7351995563552779
91794,UNM,XRX,0.3608394009763235
91795,UNM,XYL,0.41310994220841357
91796,UNM,YUM,0.35653045096899616
91797,UNM,ZBH,0.3598465573182537
91798,UNM,ZION,0.11896764533828211
91799,UNM,ZTS,-0.17772896069739177
91800,VFC,VLO,-0.47683851667667626
91801,VFC,VTR,0.5359700670613003
91802,VFC,VRSN,0.5857157474179006
91803,VFC,VRSK,0.032704939516771586
91804,VFC,VZ,-0.15357267133380043
91805,VFC,VRTX,-0.18600940689535622
91806,VFC,V,-0.27885522258534945
91807,VFC,VNO,0.30461873602576933
91808,VFC,VMC,-0.4147574466856267
91809,VFC,WMT,-0.6561295234268757
91810,VFC,WBA,0.5818303299393989
91811,VFC,WM,-0.3959503169880045
91812,VFC,WAT,-0.09538071249504677
91813,VFC,WEC,0.45850608010041677
91814,VFC,WFC,-0.2137004677915768
91815,VFC,WDC,-0.3117614611998099
91816,VFC,WU,-0.3534669138078193
91817,VFC,WRK,-0.25687902984834315
91818,VFC,WY,-0.0807424941990155
91819,VFC,WHR,0.4134306288355312
91820,VFC,WMB,-0.28288911694973223
91821,VFC,WYNN,-0.4298704872266587
91822,VFC,XEL,0.578757783385644
91823,VFC,XRX,0.0529190607836047
91824,VFC,XYL,-0.25195602456369265
91825,VFC,YUM,-0.267836138075758
91826,VFC,ZBH,-0.15153221951846588
91827,VFC,ZION,0.19175837827303724
91828,VFC,ZTS,0.40233834738575713
91829,VLO,VTR,-0.23959969829518876
91830,VLO,VRSN,-0.7810592366929489
91831,VLO,VRSK,0.01207011084144714
91832,VLO,VZ,0.5014180356965087
91833,VLO,VRTX,0.510889567028921
91834,VLO,V,0.7050931677930193
91835,VLO,VNO,0.3274657676783332
91836,VLO,VMC,0.866218240754092
91837,VLO,WMT,0.8438313651390755
91838,VLO,WBA,-0.2623047518725588
91839,VLO,WM,0.8060482055894783
91840,VLO,WAT,0.7094021112096747
91841,VLO,WEC,-0.3754597856460841
91842,VLO,WFC,0.7942176990986685
91843,VLO,WDC,0.8193364052029825
91844,VLO,WU,0.7387804757871793
91845,VLO,WRK,0.8040912309827977
91846,VLO,WY,0.659012068327697
91847,VLO,WHR,-0.18859273681750618
91848,VLO,WMB,0.6154718452078193
91849,VLO,WYNN,0.7212737015107182
91850,VLO,XEL,-0.7455996129536607
91851,VLO,XRX,0.5240093934768137
91852,VLO,XYL,0.74514931618905
91853,VLO,YUM,0.699923464478488
91854,VLO,ZBH,0.6695056225199691
91855,VLO,ZION,0.3851405001215656
91856,VLO,ZTS,-0.07211325911332585
91857,VTR,VRSN,0.27401427794741995
91858,VTR,VRSK,0.14059499482781873
91859,VTR,VZ,0.40644117697378596
91860,VTR,VRTX,0.38113642500417294
91861,VTR,V,0.22214403606538832
91862,VTR,VNO,0.7519220379206978
91863,VTR,VMC,-0.08138922742130922
91864,VTR,WMT,-0.42631380648879924
91865,VTR,WBA,0.7186381895361525
91866,VTR,WM,0.024881475099151226
91867,VTR,WAT,0.33134591318925255
91868,VTR,WEC,0.481019122034431
91869,VTR,WFC,0.19740178507863984
91870,VTR,WDC,0.09996084166045204
91871,VTR,WU,-0.4800874945925837
91872,VTR,WRK,0.17970100809011771
91873,VTR,WY,0.44397142895132763
91874,VTR,WHR,0.06199487316883727
91875,VTR,WMB,-0.07972811970100342
91876,VTR,WYNN,-0.14877196919813612
91877,VTR,XEL,0.5863585905289111
91878,VTR,XRX,0.370803084466533
91879,VTR,XYL,0.21604660424649993
91880,VTR,YUM,0.1476983514193122
91881,VTR,ZBH,0.33457066785559136
91882,VTR,ZION,0.7119559811381678
91883,VTR,ZTS,0.7036870598038714
91884,VRSN,VRSK,0.12435424760629964
91885,VRSN,VZ,-0.5017449718625471
91886,VRSN,VRTX,-0.6205149996451005
91887,VRSN,V,-0.6309758936778167
91888,VRSN,VNO,-0.17994298202911457
91889,VRSN,VMC,-0.7641475481796965
91890,VRSN,WMT,-0.8603049205351332
91891,VRSN,WBA,0.18269509805819117
91892,VRSN,WM,-0.7567305198946923
91893,VRSN,WAT,-0.6014536293287334
91894,VRSN,WEC,0.48545814656329356
91895,VRSN,WFC,-0.6929859665793564
91896,VRSN,WDC,-0.6810372638826994
91897,VRSN,WU,-0.5606663175213612
91898,VRSN,WRK,-0.6417311684454104
91899,VRSN,WY,-0.5534977179707391
91900,VRSN,WHR,0.34079164571530157
91901,VRSN,WMB,-0.29396778074497126
91902,VRSN,WYNN,-0.818480605885377
91903,VRSN,XEL,0.654033949884799
91904,VRSN,XRX,-0.5078644365811031
91905,VRSN,XYL,-0.6758537150935793
91906,VRSN,YUM,-0.6598196879520178
91907,VRSN,ZBH,-0.5908740580774178
91908,VRSN,ZION,-0.2935482847768017
91909,VRSN,ZTS,0.03307887481824999
91910,VRSK,VZ,0.25672829767329725
91911,VRSK,VRTX,0.3009098104544324
91912,VRSK,V,0.352160606933654
91913,VRSK,VNO,0.2162414008004891
91914,VRSK,VMC,0.17249245895483603
91915,VRSK,WMT,0.02096364200217938
91916,VRSK,WBA,0.0798316153792364
91917,VRSK,WM,0.17420284305266012
91918,VRSK,WAT,0.2724149286022454
91919,VRSK,WEC,-0.3823359339192513
91920,VRSK,WFC,0.13939351474799969
91921,VRSK,WDC,0.29874226033982476
91922,VRSK,WU,0.14667136942643283
91923,VRSK,WRK,0.07247587142106991
91924,VRSK,WY,0.1794738642087772
91925,VRSK,WHR,-0.022209895227050174
91926,VRSK,WMB,-0.25504641457355415
91927,VRSK,WYNN,0.3295613595600404
91928,VRSK,XEL,0.046638998929491526
91929,VRSK,XRX,0.46648993228635455
